CustomerID,Recency,Frequency,Monetary,Cluster,ClusterName
15994.0,54,1,414.27,0,Churn User
15996.0,87,6,1032.58,0,Churn User
15998.0,86,5,3080.22,0,Churn User
16000.0,2,3,12393.7,0,Churn User
16003.0,134,5,2735.37,0,Churn User
16005.0,182,4,578.71,0,Churn User
16006.0,210,1,101.4,0,Churn User
16007.0,180,4,1693.81,0,Churn User
16008.0,74,3,478.78,0,Churn User
16009.0,159,4,972.11,0,Churn User
16010.0,245,3,392.4,0,Churn User
16011.0,91,16,3352.96,0,Churn User
16012.0,128,3,1415.29,0,Churn User
16013.0,70,47,37130.6,0,Churn User
16014.0,151,3,646.83,0,Churn User
16015.0,3,3,704.55,0,Churn User
16016.0,79,8,1465.51,0,Churn User
16017.0,46,1,211.88,0,Churn User
16018.0,179,2,408.90000000000003,0,Churn User
16019.0,135,9,3786.2400000000002,0,Churn User
16020.0,16,3,851.01,0,Churn User
16022.0,259,1,602.63,0,Churn User
16023.0,191,3,719.81,0,Churn User
16024.0,11,1,251.03,0,Churn User
16025.0,29,1,439.65999999999997,0,Churn User
16026.0,42,1,236.09,0,Churn User
16027.0,91,6,934.62,0,Churn User
16029.0,93,63,80850.84,0,Churn User
16030.0,309,1,331.24,0,Churn User
16031.0,91,2,547.9,0,Churn User
16033.0,81,20,8778.82,0,Churn User
16034.0,195,3,437.7,0,Churn User
16036.0,86,2,758.92,0,Churn User
16037.0,269,3,855.02,0,Churn User
16038.0,176,3,471.78000000000003,0,Churn User
16040.0,147,3,1313.55,0,Churn User
16041.0,140,3,3166.4,0,Churn User
16042.0,107,5,1177.47,0,Churn User
16043.0,210,4,773.99,0,Churn User
16045.0,119,4,1340.7,0,Churn User
16048.0,372,2,256.44,0,Churn User
16049.0,74,3,1074.81,0,Churn User
16050.0,173,1,137.9,0,Churn User
16052.0,53,1,362.06,0,Churn User
16053.0,121,2,1511.95,0,Churn User
16054.0,144,1,783.9,0,Churn User
16055.0,220,1,134.8,0,Churn User
16056.0,44,1,650.75,0,Churn User
16057.0,95,7,2263.12,0,Churn User
16059.0,71,6,1453.16,0,Churn User
16062.0,133,4,1153.62,0,Churn User
16063.0,259,1,335.32,0,Churn User
16065.0,364,1,367.14,0,Churn User
16066.0,123,5,1521.04,0,Churn User
16070.0,31,2,852.15,0,Churn User
16071.0,44,1,326.24,0,Churn User
16072.0,287,1,584.3199999999999,0,Churn User
16073.0,296,1,122.39999999999999,0,Churn User
16076.0,92,10,2234.73,0,Churn User
16078.0,283,1,79.2,0,Churn User
16079.0,16,3,1352.0,0,Churn User
16080.0,81,2,217.16,0,Churn User
16081.0,86,5,2799.42,0,Churn User
16083.0,100,2,1317.62,0,Churn User
16084.0,298,1,436.18,0,Churn User
16085.0,78,5,981.51,0,Churn User
16086.0,97,5,1121.39,0,Churn User
16091.0,154,2,315.06,0,Churn User
16092.0,114,3,817.86,0,Churn User
16093.0,106,1,17.0,0,Churn User
16094.0,218,4,1078.23,0,Churn User
16096.0,263,1,320.62,0,Churn User
16097.0,239,1,185.04999999999998,0,Churn User
16098.0,87,7,2005.63,0,Churn User
16099.0,137,3,731.9,0,Churn User
16101.0,70,1,1290.7,0,Churn User
16102.0,98,3,1842.14,0,Churn User
16103.0,79,6,1429.64,0,Churn User
16104.0,61,1,298.21,0,Churn User
16105.0,248,1,336.96,0,Churn User
16106.0,65,1,108.38,0,Churn User
16107.0,89,7,3204.1600000000003,0,Churn User
16108.0,84,1,842.5,0,Churn User
16109.0,218,2,611.88,0,Churn User
16110.0,261,3,1320.95,0,Churn User
16112.0,154,4,195.73999999999998,0,Churn User
16113.0,182,1,161.38,0,Churn User
16114.0,170,1,135.75000000000003,0,Churn User
16115.0,71,8,1660.8799999999999,0,Churn User
16116.0,211,1,612.78,0,Churn User
16117.0,189,1,232.21,0,Churn User
16119.0,72,2,423.36,0,Churn User
16120.0,58,4,1309.14,0,Churn User
16121.0,215,2,854.66,0,Churn User
16122.0,72,4,684.4200000000001,0,Churn User
16123.0,51,1,307.78,0,Churn User
16124.0,316,1,249.0,0,Churn User
16125.0,366,1,289.35,0,Churn User
16126.0,101,4,6287.77,0,Churn User
16127.0,38,1,656.25,0,Churn User
16128.0,76,5,1880.22,0,Churn User
16131.0,115,6,3506.54,0,Churn User
16133.0,70,33,14589.04,0,Churn User
16134.0,358,2,618.09,0,Churn User
16135.0,262,1,517.55,0,Churn User
16136.0,77,3,709.38,0,Churn User
16139.0,111,3,635.41,0,Churn User
16140.0,370,2,725.18,0,Churn User
16141.0,87,1,620.4,0,Churn User
16142.0,249,1,535.34,0,Churn User
16143.0,107,6,2424.94,0,Churn User
16144.0,246,1,175.2,0,Churn User
16145.0,73,11,3799.4900000000002,0,Churn User
16146.0,156,3,734.13,0,Churn User
16147.0,133,1,375.0,0,Churn User
16148.0,295,1,76.32000000000001,0,Churn User
16149.0,141,2,280.52,0,Churn User
16150.0,88,5,2053.02,0,Churn User
16152.0,268,1,1829.04,0,Churn User
16153.0,115,5,1824.23,0,Churn User
16156.0,84,9,3092.04,0,Churn User
16157.0,72,3,656.69,0,Churn User
16159.0,281,1,348.2,0,Churn User
16160.0,85,2,1025.44,0,Churn User
16161.0,77,19,5533.67,0,Churn User
16162.0,251,1,37.4,0,Churn User
16163.0,231,2,856.6,0,Churn User
16164.0,16,3,822.48,0,Churn User
16168.0,94,27,3787.6,0,Churn User
16169.0,75,4,1822.97,0,Churn User
16170.0,112,6,1885.05,0,Churn User
16171.0,58,1,73.2,0,Churn User
16172.0,94,5,1140.21,0,Churn User
16173.0,91,6,1418.32,0,Churn User
16174.0,125,3,1009.5500000000001,0,Churn User
16175.0,93,4,1037.59,0,Churn User
16177.0,49,1,331.95,0,Churn User
16178.0,137,1,197.9,0,Churn User
16179.0,60,1,215.83,0,Churn User
16180.0,126,8,10254.18,0,Churn User
16181.0,72,1,305.54,0,Churn User
16182.0,71,4,6617.65,0,Churn User
16183.0,66,1,338.71000000000004,0,Churn User
16184.0,105,6,1158.79,0,Churn User
16185.0,232,2,529.41,0,Churn User
16186.0,102,12,4006.94,0,Churn User
16187.0,74,15,6911.4400000000005,0,Churn User
16188.0,140,4,981.86,0,Churn User
16189.0,84,2,215.48,0,Churn User
16190.0,39,1,215.08,0,Churn User
16191.0,262,13,5180.52,0,Churn User
16193.0,236,1,314.45,0,Churn User
16198.0,74,1,400.68100000000004,0,Churn User
16200.0,163,2,1068.8700000000001,0,Churn User
16201.0,109,4,1863.47,0,Churn User
16202.0,360,1,365.27,0,Churn User
16203.0,147,4,592.9,0,Churn User
16204.0,22,1,384.18,0,Churn User
16205.0,179,4,757.63,0,Churn User
16206.0,124,4,537.0600000000001,0,Churn User
16207.0,24,1,394.38,0,Churn User
16208.0,288,2,664.26,0,Churn User
16209.0,88,5,2262.62,0,Churn User
16210.0,98,18,21086.3,0,Churn User
16211.0,88,1,547.02,0,Churn User
16212.0,282,2,690.34,0,Churn User
16213.0,78,1,159.0,0,Churn User
16214.0,170,3,1062.75,0,Churn User
16215.0,80,1,242.35,0,Churn User
16216.0,266,1,914.9300000000001,0,Churn User
16217.0,234,2,304.25,0,Churn User
16218.0,114,7,3084.68,0,Churn User
16221.0,275,3,860.86,0,Churn User
16222.0,317,1,773.5500000000001,0,Churn User
16224.0,140,4,1295.3,0,Churn User
16225.0,149,5,1096.32,0,Churn User
16226.0,202,3,255.12,0,Churn User
16227.0,224,1,314.22,0,Churn User
16229.0,86,2,1010.6,0,Churn User
16230.0,189,2,542.03,0,Churn User
16232.0,142,4,990.88,0,Churn User
16233.0,70,3,536.6800000000001,0,Churn User
16235.0,80,5,867.31,0,Churn User
16236.0,77,1,432.2,0,Churn User
16239.0,189,2,414.2,0,Churn User
16240.0,76,2,3718.8,0,Churn User
16241.0,95,13,2590.31,0,Churn User
16242.0,164,7,3579.86,0,Churn User
16243.0,33,2,409.1,0,Churn User
16244.0,211,2,1522.75,0,Churn User
16245.0,121,3,1413.66,0,Churn User
16247.0,169,1,114.56,0,Churn User
16248.0,61,1,152.94,0,Churn User
16249.0,112,5,1800.07,0,Churn User
16250.0,260,2,389.44,0,Churn User
16253.0,254,2,3683.86,0,Churn User
16255.0,95,8,2619.91,0,Churn User
16256.0,266,1,752.4300000000001,0,Churn User
16257.0,176,1,46.95,0,Churn User
16258.0,126,5,5203.51,0,Churn User
16260.0,50,1,1035.45,0,Churn User
16261.0,74,4,728.54,0,Churn User
16265.0,110,9,5447.0,0,Churn User
16266.0,73,7,861.89,0,Churn User
16268.0,70,2,667.65,0,Churn User
16270.0,352,1,1141.24,0,Churn User
16271.0,125,5,1404.64,0,Churn User
16272.0,116,1,411.7,0,Churn User
16274.0,372,1,351.75,0,Churn User
16275.0,196,1,559.87,0,Churn User
16276.0,176,1,810.6000000000001,0,Churn User
16278.0,99,1,566.38,0,Churn User
16279.0,86,3,1502.78,0,Churn User
16281.0,71,1,2062.06,0,Churn User
16282.0,339,1,168.3,0,Churn User
16283.0,120,5,1570.81,0,Churn User
16284.0,30,2,812.68,0,Churn User
16287.0,169,1,142.5,0,Churn User
16292.0,121,1,302.25,0,Churn User
16293.0,91,10,2248.9900000000002,0,Churn User
16295.0,9,4,1328.55,0,Churn User
16297.0,268,1,301.9,0,Churn User
16298.0,186,3,598.2,0,Churn User
16302.0,126,1,233.22,0,Churn User
16303.0,115,3,5360.63,0,Churn User
16305.0,138,1,361.21999999999997,0,Churn User
16306.0,213,6,632.27,0,Churn User
16308.0,107,4,2560.0,0,Churn User
16309.0,105,2,706.57,0,Churn User
16311.0,17,2,616.26,0,Churn User
16313.0,2,2,274.15000000000003,0,Churn User
16315.0,330,1,226.37,0,Churn User
16316.0,156,8,2938.91,0,Churn User
16317.0,119,3,1341.65,0,Churn User
16318.0,34,1,328.15,0,Churn User
16319.0,217,1,404.40000000000003,0,Churn User
16320.0,171,2,1038.46,0,Churn User
16321.0,71,5,373.65000000000003,0,Churn User
16322.0,0,2,326.75,0,Churn User
16323.0,195,1,207.50000000000003,0,Churn User
16324.0,127,3,408.59000000000003,0,Churn User
16325.0,154,3,594.24,0,Churn User
16326.0,96,14,3039.2200000000003,0,Churn User
16327.0,79,6,3820.27,0,Churn User
16330.0,111,3,251.91,0,Churn User
16332.0,71,7,1582.8,0,Churn User
16333.0,98,22,26626.8,0,Churn User
16337.0,36,1,151.05,0,Churn User
16338.0,156,1,214.79999999999998,0,Churn User
16339.0,283,1,94.05,0,Churn User
16340.0,106,1,534.31,0,Churn User
16341.0,85,4,1971.87,0,Churn User
16342.0,74,4,322.41,0,Churn User
16343.0,15,2,328.58,0,Churn User
16344.0,157,1,101.10000000000001,0,Churn User
16345.0,43,1,565.46,0,Churn User
16347.0,35,2,847.45,0,Churn User
16348.0,77,7,1415.65,0,Churn User
16349.0,290,1,53.5,0,Churn User
16350.0,84,4,1116.47,0,Churn User
16351.0,332,1,153.9,0,Churn User
16352.0,17,2,494.44,0,Churn User
16353.0,91,23,6675.71,0,Churn User
16354.0,72,2,395.8,0,Churn User
16356.0,197,3,211.77,0,Churn User
16357.0,161,3,658.88,0,Churn User
16358.0,78,4,2027.5,0,Churn User
16359.0,94,9,1750.92,0,Churn User
16360.0,79,6,3450.41,0,Churn User
16361.0,70,4,891.21,0,Churn User
16362.0,90,5,709.99,0,Churn User
16363.0,52,1,109.36000000000001,0,Churn User
16364.0,136,2,705.79,0,Churn User
16365.0,122,9,1540.42,0,Churn User
16366.0,18,1,327.3,0,Churn User
16367.0,362,2,800.67,0,Churn User
16368.0,1,2,479.91,0,Churn User
16369.0,80,3,1545.41,0,Churn User
16370.0,81,4,1301.91,0,Churn User
16372.0,32,2,355.73,0,Churn User
16374.0,261,2,466.73,0,Churn User
16376.0,8,2,974.96,0,Churn User
16377.0,266,1,676.2,0,Churn User
16378.0,246,3,362.95,0,Churn User
16379.0,78,4,2157.4,0,Churn User
16380.0,60,1,1743.1499999999999,0,Churn User
16383.0,74,2,643.76,0,Churn User
16384.0,89,2,584.5,0,Churn User
16385.0,157,3,554.86,0,Churn User
16386.0,253,2,302.57,0,Churn User
16387.0,322,1,94.36,0,Churn User
16389.0,77,4,1382.07,0,Churn User
16392.0,269,1,217.89,0,Churn User
16393.0,93,13,3040.96,0,Churn User
16394.0,71,5,1555.34,0,Churn User
16395.0,78,5,1482.06,0,Churn User
16398.0,153,2,1705.8,0,Churn User
16399.0,234,2,408.02,0,Churn User
16400.0,94,1,303.93,0,Churn User
16401.0,86,12,4098.32,0,Churn User
16402.0,264,2,293.45,0,Churn User
16403.0,311,1,177.5,0,Churn User
16404.0,69,1,443.05,0,Churn User
16405.0,309,2,167.25,0,Churn User
16406.0,18,1,154.35,0,Churn User
16407.0,73,10,2079.68,0,Churn User
16409.0,86,5,2022.98,0,Churn User
16411.0,368,2,211.7,0,Churn User
16412.0,53,1,135.99,0,Churn User
16413.0,56,1,262.2,0,Churn User
16414.0,279,2,126.25,0,Churn User
16415.0,43,1,200.27,0,Churn User
16416.0,26,3,1051.4,0,Churn User
16418.0,92,3,631.12,0,Churn User
16419.0,128,6,958.71,0,Churn User
16422.0,73,51,34684.4,0,Churn User
16423.0,24,1,346.12,0,Churn User
16424.0,190,1,133.56,0,Churn User
16425.0,301,1,302.7,0,Churn User
16426.0,92,10,1863.76,0,Churn User
16427.0,262,2,241.06,0,Churn User
16429.0,105,1,284.55,0,Churn User
16430.0,56,1,300.85,0,Churn User
16431.0,212,3,623.28,0,Churn User
16432.0,63,1,287.4,0,Churn User
16433.0,27,1,184.26,0,Churn User
16434.0,95,7,1511.8,0,Churn User
16438.0,81,5,798.35,0,Churn User
16440.0,214,5,3640.67,0,Churn User
16441.0,290,2,381.2,0,Churn User
16442.0,227,3,609.3,0,Churn User
16444.0,94,4,654.67,0,Churn User
16445.0,33,1,230.51,0,Churn User
16446.0,205,2,168472.5,2,Regular User
16447.0,135,1,255.91,0,Churn User
16448.0,197,1,182.99,0,Churn User
16449.0,197,2,707.69,0,Churn User
16450.0,149,1,311.92,0,Churn User
16451.0,87,1,266.97,0,Churn User
16454.0,63,2,6.9,0,Churn User
16455.0,94,7,1841.18,0,Churn User
16456.0,98,5,2158.18,0,Churn User
16457.0,217,1,208.36,0,Churn User
16458.0,71,18,3482.7400000000002,0,Churn User
16460.0,72,3,811.23,0,Churn User
16461.0,177,1,142.92,0,Churn User
16462.0,73,3,136.0,0,Churn User
16463.0,203,4,1422.4,0,Churn User
16464.0,79,3,1298.66,0,Churn User
16466.0,102,7,1595.96,0,Churn User
16468.0,73,1,74.9,0,Churn User
16469.0,86,4,625.42,0,Churn User
16470.0,115,4,752.77,0,Churn User
16471.0,274,1,223.95000000000002,0,Churn User
16473.0,164,3,316.11,0,Churn User
16474.0,88,7,1810.65,0,Churn User
16475.0,87,4,544.3,0,Churn User
16477.0,131,7,2494.46,0,Churn User
16478.0,24,3,331.0,0,Churn User
16479.0,9,2,300.83,0,Churn User
16480.0,75,1,769.29,0,Churn User
16482.0,15,1,220.62,0,Churn User
16483.0,191,1,139.35,0,Churn User
16484.0,190,2,404.3,0,Churn User
16485.0,76,1,363.65,0,Churn User
16488.0,114,3,498.8,0,Churn User
16491.0,46,1,731.5,0,Churn User
16493.0,79,4,1351.63,0,Churn User
16494.0,296,1,826.53,0,Churn User
16495.0,275,3,648.26,0,Churn User
16496.0,207,3,1599.52,0,Churn User
16497.0,202,6,2965.69,0,Churn User
16498.0,160,2,100.97,0,Churn User
16499.0,359,2,365.45,0,Churn User
16500.0,4,6,400.86,0,Churn User
16503.0,106,4,1431.93,0,Churn User
16504.0,24,1,465.88,0,Churn User
16505.0,31,1,777.6,0,Churn User
16506.0,19,2,90.30000000000001,0,Churn User
16509.0,296,1,363.7,0,Churn User
16510.0,371,1,248.1,0,Churn User
16511.0,144,3,918.33,0,Churn User
16513.0,4,4,874.59,0,Churn User
16515.0,91,5,1624.14,0,Churn User
16516.0,29,1,101.69999999999999,0,Churn User
16517.0,276,1,162.7,0,Churn User
16518.0,283,2,484.32,0,Churn User
16519.0,364,2,215.07999999999998,0,Churn User
16520.0,185,3,1046.57,0,Churn User
16523.0,95,21,9418.470000000001,0,Churn User
16525.0,79,26,13027.45,0,Churn User
16526.0,171,1,290.36,0,Churn User
16527.0,80,1,228.06,0,Churn User
16528.0,3,1,244.41,0,Churn User
16529.0,189,1,455.25,0,Churn User
16531.0,73,7,1244.59,0,Churn User
16532.0,135,3,6748.8,0,Churn User
16533.0,18,3,1082.81,0,Churn User
16535.0,4,1,593.75,0,Churn User
16536.0,109,1,548.12,0,Churn User
16539.0,219,4,1388.81,0,Churn User
16542.0,53,1,119.62,0,Churn User
16545.0,164,1,339.3,0,Churn User
16546.0,290,2,787.15,0,Churn User
16549.0,88,10,4034.9,0,Churn User
16550.0,108,5,2298.97,0,Churn User
16551.0,95,3,922.12,0,Churn User
16552.0,242,2,379.73,0,Churn User
16553.0,162,12,5719.82,0,Churn User
16554.0,221,3,837.1,0,Churn User
16555.0,109,2,285.89,0,Churn User
16556.0,105,7,3313.79,0,Churn User
16557.0,136,2,281.85,0,Churn User
16558.0,91,20,8338.49,0,Churn User
16560.0,357,2,841.41,0,Churn User
16561.0,5,2,511.12,0,Churn User
16563.0,53,1,1077.74,0,Churn User
16565.0,363,1,173.7,0,Churn User
16566.0,169,5,614.66,0,Churn User
16567.0,193,2,865.6,0,Churn User
16569.0,2,1,124.2,0,Churn User
16570.0,126,10,3738.4,0,Churn User
16571.0,175,3,1421.69,0,Churn User
16572.0,126,3,1009.6,0,Churn User
16573.0,84,2,663.61,0,Churn User
16574.0,70,1,451.44,0,Churn User
16581.0,182,1,105.84,0,Churn User
16582.0,112,1,313.62,0,Churn User
16583.0,373,1,233.45,0,Churn User
16584.0,79,2,936.08,0,Churn User
16586.0,248,1,463.95,0,Churn User
16587.0,231,1,225.15,0,Churn User
16589.0,70,3,459.24,0,Churn User
16591.0,68,1,213.5,0,Churn User
16592.0,136,16,4113.68,0,Churn User
16593.0,189,3,330.03,0,Churn User
16594.0,74,1,181.09,0,Churn User
16595.0,60,1,360.16,0,Churn User
16596.0,365,2,250.15,0,Churn User
16597.0,3,1,90.04,0,Churn User
16598.0,285,1,145.04999999999998,0,Churn User
16600.0,73,6,813.52,0,Churn User
16601.0,40,1,242.7,0,Churn User
16602.0,35,1,528.08,0,Churn User
16603.0,90,2,482.47,0,Churn User
16607.0,72,14,3347.71,0,Churn User
16609.0,87,7,5493.46,0,Churn User
16610.0,218,1,75.66,0,Churn User
16611.0,185,1,129.49,0,Churn User
16612.0,118,4,1187.66,0,Churn User
16613.0,69,1,618.59,0,Churn User
16614.0,182,1,506.19,0,Churn User
16616.0,156,2,500.42,0,Churn User
16617.0,235,1,151.85,0,Churn User
16618.0,210,5,2647.59,0,Churn User
16619.0,263,1,226.21,0,Churn User
16620.0,260,2,178.96,0,Churn User
16621.0,147,4,813.48,0,Churn User
16623.0,245,1,129.45,0,Churn User
16624.0,80,2,810.5699999999999,0,Churn User
16625.0,274,1,333.08,0,Churn User
16626.0,73,17,4413.1,0,Churn User
16627.0,78,1,322.8,0,Churn User
16628.0,106,5,2188.05,0,Churn User
16629.0,95,2,408.63,0,Churn User
16633.0,77,6,2883.1,0,Churn User
16634.0,222,2,217.9,0,Churn User
16637.0,123,4,1154.47,0,Churn User
16638.0,98,10,1680.72,0,Churn User
16639.0,206,3,1257.51,0,Churn User
16641.0,105,1,231.10000000000002,0,Churn User
16642.0,207,2,688.33,0,Churn User
16643.0,245,1,487.51,0,Churn User
16644.0,177,2,833.78,0,Churn User
16647.0,169,2,214.06,0,Churn User
16648.0,42,1,290.65999999999997,0,Churn User
16650.0,71,1,518.42,0,Churn User
16652.0,109,7,6773.97,0,Churn User
16653.0,70,2,1212.66,0,Churn User
16654.0,140,4,601.27,0,Churn User
16655.0,74,6,3789.52,0,Churn User
16656.0,95,15,8625.8,0,Churn User
16657.0,148,4,874.43,0,Churn User
16658.0,367,1,123.24,0,Churn User
16659.0,188,1,39.12,0,Churn User
16660.0,210,4,1267.6499999999999,0,Churn User
16665.0,361,1,135.39999999999998,0,Churn User
16666.0,18,1,118.98,0,Churn User
16667.0,283,2,567.1800000000001,0,Churn User
16668.0,116,6,306.71999999999997,0,Churn User
16669.0,77,3,1348.88,0,Churn User
16670.0,105,11,4095.9,0,Churn User
16671.0,164,3,1692.27,0,Churn User
16672.0,72,20,8134.9400000000005,0,Churn User
16674.0,97,2,304.24,0,Churn User
16676.0,212,4,1592.1200000000001,0,Churn User
16678.0,98,12,3109.99,0,Churn User
16679.0,365,1,129.75,0,Churn User
16680.0,42,1,183.7,0,Churn User
16681.0,72,6,1770.34,0,Churn User
16682.0,91,5,1028.0,0,Churn User
16684.0,132,28,66653.56,0,Churn User
16685.0,60,2,324.24,0,Churn User
16686.0,97,7,2959.88,0,Churn User
16688.0,0,4,1260.86,0,Churn User
16689.0,75,2,422.59999999999997,0,Churn User
16690.0,71,2,225.57999999999998,0,Churn User
16692.0,255,2,1276.0,0,Churn User
16693.0,271,2,477.86,0,Churn User
16696.0,134,4,657.9000000000001,0,Churn User
16697.0,240,1,112.75,0,Churn User
16698.0,226,2,1998.0,0,Churn User
16700.0,80,13,5076.55,0,Churn User
16701.0,129,13,5398.3,0,Churn User
16705.0,73,20,14034.99,0,Churn User
16706.0,97,3,531.35,0,Churn User
16708.0,45,1,656.63,0,Churn User
16709.0,84,5,3029.87,0,Churn User
16710.0,73,10,2467.99,0,Churn User
16711.0,139,5,1651.03,0,Churn User
16712.0,94,11,3611.31,0,Churn User
16713.0,72,15,6910.78,0,Churn User
16714.0,218,3,1129.06,0,Churn User
16715.0,77,1,301.71999999999997,0,Churn User
16716.0,266,2,901.2,0,Churn User
16717.0,95,6,3843.08,0,Churn User
16718.0,368,1,606.0500000000001,0,Churn User
16719.0,74,7,1770.22,0,Churn User
16720.0,25,1,152.95,0,Churn User
16721.0,261,1,292.47,0,Churn User
16722.0,99,13,4730.81,0,Churn User
16723.0,90,2,576.4,0,Churn User
16725.0,307,7,758.27,0,Churn User
16726.0,195,5,1358.74,0,Churn User
16727.0,363,1,256.32,0,Churn User
16728.0,166,4,1048.28,0,Churn User
16729.0,70,21,7205.33,0,Churn User
16730.0,234,3,743.11,0,Churn User
16732.0,31,1,603.75,0,Churn User
16734.0,113,3,646.76,0,Churn User
16735.0,78,5,2247.41,0,Churn User
16737.0,52,1,417.59999999999997,0,Churn User
16738.0,297,1,3.75,0,Churn User
16739.0,176,1,323.0,0,Churn User
16742.0,46,1,464.9,0,Churn User
16743.0,112,7,2213.13,0,Churn User
16744.0,96,7,1291.91,0,Churn User
16745.0,97,17,7180.7,0,Churn User
16746.0,74,18,6680.11,0,Churn User
16747.0,37,2,836.06,0,Churn User
16748.0,217,5,1515.9,0,Churn User
16750.0,72,5,623.93,0,Churn User
16751.0,30,1,1764.72,0,Churn User
16752.0,372,1,207.5,0,Churn User
16753.0,57,1,223.92000000000002,0,Churn User
16754.0,371,1,2002.4,0,Churn User
16755.0,113,3,1475.43,0,Churn User
16756.0,214,1,239.4,0,Churn User
16757.0,318,1,106.83000000000001,0,Churn User
16758.0,64,1,369.34000000000003,0,Churn User
16759.0,7,3,789.79,0,Churn User
16761.0,96,1,316.62,0,Churn User
16762.0,143,3,1207.24,0,Churn User
16763.0,198,1,611.85,0,Churn User
16764.0,72,13,2790.9500000000003,0,Churn User
16765.0,293,1,34.0,0,Churn User
16766.0,272,2,1145.6,0,Churn User
16767.0,93,11,5575.56,0,Churn User
16768.0,103,3,478.09000000000003,0,Churn User
16769.0,259,1,361.54,0,Churn User
16770.0,236,5,757.1,0,Churn User
16771.0,74,5,2242.61,0,Churn User
16773.0,56,1,171.59,0,Churn User
16774.0,115,4,661.52,0,Churn User
16775.0,71,11,1691.51,0,Churn User
16776.0,59,1,371.54,0,Churn User
16777.0,79,2,222.62,0,Churn User
16778.0,73,2,245.94,0,Churn User
16779.0,70,22,10611.720000000001,0,Churn User
16780.0,99,2,422.24,0,Churn User
16781.0,371,1,311.25,0,Churn User
16782.0,77,13,2267.9500000000003,0,Churn User
16784.0,19,1,107.6,0,Churn User
16788.0,122,2,594.39,0,Churn User
16789.0,7,1,80.8,0,Churn User
16790.0,3,6,1545.6200000000001,0,Churn User
16791.0,121,7,1705.78,0,Churn User
16792.0,281,2,110.38000000000001,0,Churn User
16793.0,56,1,243.84,0,Churn User
16794.0,88,10,1196.5,0,Churn User
16795.0,364,1,414.88,0,Churn User
16796.0,88,1,305.62,0,Churn User
16800.0,10,1,1162.65,0,Churn User
16801.0,162,4,1594.23,0,Churn User
16803.0,64,1,332.3,0,Churn User
16804.0,269,3,536.99,0,Churn User
16805.0,173,2,460.59,0,Churn User
16806.0,102,4,762.16,0,Churn User
16807.0,142,3,1121.59,0,Churn User
16808.0,98,2,288.42,0,Churn User
16809.0,135,5,914.69,0,Churn User
16810.0,191,1,309.54,0,Churn User
16811.0,4,2,547.07,0,Churn User
16812.0,360,1,479.35,0,Churn User
16813.0,96,10,1652.18,0,Churn User
16814.0,87,21,6416.7,0,Churn User
16816.0,102,4,417.06,0,Churn User
16817.0,185,9,1604.75,0,Churn User
16818.0,92,11,3349.57,0,Churn User
16820.0,95,1,497.61,0,Churn User
16823.0,226,1,358.38,0,Churn User
16824.0,163,2,460.64,0,Churn User
16825.0,185,2,775.1800000000001,0,Churn User
16826.0,50,1,341.7,0,Churn User
16828.0,92,2,128.5,0,Churn User
16829.0,156,1,197.22,0,Churn User
16830.0,38,1,325.91,0,Churn User
16832.0,183,3,199.15,0,Churn User
16833.0,259,4,1106.53,0,Churn User
16834.0,227,1,413.46,0,Churn User
16835.0,127,2,180.85,0,Churn User
16836.0,116,2,251.87,0,Churn User
16837.0,157,11,3170.98,0,Churn User
16838.0,196,2,588.85,0,Churn User
16839.0,73,34,16594.35,0,Churn User
16841.0,136,6,1869.82,0,Churn User
16842.0,100,3,1264.19,0,Churn User
16843.0,93,16,10196.57,0,Churn User
16846.0,49,1,214.32,0,Churn User
16847.0,42,1,193.44,0,Churn User
16848.0,52,1,281.42,0,Churn User
16849.0,186,1,124.57,0,Churn User
16850.0,333,1,332.41,0,Churn User
16851.0,3,3,342.45,0,Churn User
16852.0,175,2,144.91000000000003,0,Churn User
16855.0,23,2,328.4,0,Churn User
16856.0,14,1,35.400000000000006,0,Churn User
16858.0,368,1,375.69000000000005,0,Churn User
16859.0,144,2,747.81,0,Churn User
16861.0,157,2,173.76,0,Churn User
16863.0,366,2,502.8,0,Churn User
16866.0,140,3,207.73999999999998,0,Churn User
16869.0,165,4,817.12,0,Churn User
16871.0,88,6,2812.34,0,Churn User
16872.0,76,3,680.02,0,Churn User
16873.0,126,6,7123.62,0,Churn User
16875.0,144,5,2095.53,0,Churn User
16877.0,151,6,846.62,0,Churn User
16878.0,83,1,13.3,0,Churn User
16880.0,99,7,1491.43,0,Churn User
16881.0,66,1,432.0,0,Churn User
16882.0,238,3,705.12,0,Churn User
16883.0,186,2,272.48,0,Churn User
16884.0,37,2,429.84000000000003,0,Churn User
16885.0,356,3,450.41,0,Churn User
16887.0,34,1,192.32999999999998,0,Churn User
16889.0,194,3,1578.67,0,Churn User
16891.0,95,5,742.43,0,Churn User
16892.0,183,5,518.19,0,Churn User
16893.0,366,1,145.93,0,Churn User
16895.0,64,1,202.27,0,Churn User
16897.0,298,2,289.78,0,Churn User
16898.0,176,3,501.03,0,Churn User
16899.0,89,6,1271.06,0,Churn User
16900.0,16,3,887.11,0,Churn User
16902.0,115,1,1706.88,0,Churn User
16903.0,28,1,363.2,0,Churn User
16904.0,94,16,3653.75,0,Churn User
16905.0,236,7,3037.6,0,Churn User
16906.0,81,4,559.59,0,Churn User
16907.0,147,5,928.76,0,Churn User
